visit_id,host,name,value,path,is_session,is_secure,is_http_only,same_site,expiry,first_party,cookie_domain,fp_domain,is_third_party
5029644605358705,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBD,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,YSC,LS1gPChjBCY,/,1,1,1,no_restriction,,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,YSC,LS1gPChjBCY,/,1,1,1,no_restriction,,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,VISITOR_INFO1_LIVE,7YHo6T6c-ZM,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,VISITOR_INFO1_LIVE,7YHo6T6c-ZM,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiAp,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiAp,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxjD85vSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxjD85vSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxim8LfSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxim8LfSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxj1nbfSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxj1nbfSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxiAgLfSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,.youtube.com,__Secure-ROLLOUT_TOKEN,CLH_jtqW79vPKxDD85vSqYiPAxiAgLfSqYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:36:54+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:56+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
5029644605358705,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:37:57+00:00,https://fabkerala.gov.in/,youtube.com,fabkerala.gov.in,1
324020582162106,goaelectricity.gov.in,ASP.NET_SessionId,r4jm3kuk5mpld1dr0csimjza,/,1,1,1,lax,,https://goaelectricity.gov.in/,goaelectricity.gov.in,goaelectricity.gov.in,0
324020582162106,.translate-pa.googleapis.com,NID,525=F5mOIFh3JSdpWw6J_jiLApm5mTBJloJOjGgFAWSHgEyXPLT34RxWiWpA8biGnxH7Ml_0t52jA1IjmmK8id0b5fHQxrI6Fb1CHbPk73vfXzOEYeoIMlBJqEbg_WfgYB8_F_VBrEUhDb70pQy9j7Dsj1cZCAM4zBXRp8gHubk4Vp3eonRFkNsJ0FQVLj3qvLHBHNK4ROHeDnDcYwuVauTnVtDBWg,/,0,0,1,no_restriction,2026-02-12 17:37:24+00:00,https://goaelectricity.gov.in/,translate-pa.googleapis.com,goaelectricity.gov.in,1
7348601787521164,www.google.com,_GRECAPTCHA,09ANMylNBSzfoD27XPYA0-k-yHsI-4m1td9RTr_LnX3ANtK7DvNuPIvq3lNP2RD1o2heCCNhqBcbMzHBTurIP9mt0,/recaptcha,0,1,1,no_restriction,2026-02-09 17:37:47+00:00,https://genderpark.gov.in/,google.com,genderpark.gov.in,1
7180690614511493,indianvisaonline.gov.in,IVFRT_Cookie,rd7o00000000000000000000ffff0af8a887o80,/,1,1,1,strict,,https://indianvisaonline.gov.in/,indianvisaonline.gov.in,indianvisaonline.gov.in,0
7180690614511493,indianvisaonline.gov.in,BNES_IVFRT_Cookie,wc+pYZXjPpn7K5QpM+++Ps67nk7tC0hg9ohhxwbJpp0bBxkf//ncNpzXH3xiL9q/6e+5pSUUmuVQX67h3gIttGPo3WJen2AIdMVSwI0WGG4ZkL24cy0Y4oe00ncqagC1,/,1,1,1,strict,,https://indianvisaonline.gov.in/,indianvisaonline.gov.in,indianvisaonline.gov.in,0
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjF5Z0xxSVdCa1JHTjRHUlNyUDBDMnc9PSIsInZhbHVlIjoic3hTN3NxT3NOZ1BOaVVyZWx2ZHRFTXBSbit3MncxTGxsVmlXUXZhRm5EREozQXpzVzBEUzBSK0ZDZzY3TlJ6VDBRc2xGaFVcL0FMeDVuRjNmKzUyMUMxWEFCY0RJWFM4WGNaM0xZdzZTdUVMS3B5OExQUzNsWDNsXC9kYTJRdExPNCIsIm1hYyI6IjU3NWNjZWQwMDlhZDY3N2NkYmY0MzIyOTdmZDI4ZDI2MWU3ZGRjMzdmYmNkZWEwOGI0YmNiODMzZmEwOTM2MzgifQ%3D%3D,/,0,1,0,lax,2025-08-13 19:38:25+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6Im5KSzlEM1B4ZjBGK2JweDFOdFAycWc9PSIsInZhbHVlIjoiNjN6bW9VTUV2V3ZTWFA1RHJcL1BRdUplNWx0V21SbElGWjIwWGRnOHJ4K0pRRDc1bTlJbXBPd2VQUHFZVEFnVnN2KzhaQzlic0tBTTdcLzJjbTV2UjZ4RUplTTZBbDgzVHVyditLc2FWVmRBZU9QaFQxNW5UWGdyYTlsSE9WZ3pUYSIsIm1hYyI6IjM4ZjdhYTNhNmY2ZmQ0YzFmZDEwM2QwNzk1NmNmZDk4NmRiYjZkN2RkODA0MTdjNWVhY2NkODhiOWZjZTllNDQifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:38:25+00:00,,kerala.gov.in,,1
4088970205261405,.youtube.com,YSC,wpIMXH2ErYo,/,1,1,1,no_restriction,,,youtube.com,,1
4088970205261405,.youtube.com,__Secure-ROLLOUT_TOKEN,CKjG76_drcKsbRCI0LH-qYiPAxiI0LH-qYiPAw%3D%3D,/,0,1,1,no_restriction,2026-02-09 17:38:26+00:00,,youtube.com,,1
4088970205261405,.youtube.com,VISITOR_INFO1_LIVE,6egXxqh4aZk,/,0,1,1,no_restriction,2026-02-09 17:38:26+00:00,,youtube.com,,1
4088970205261405,.youtube.com,VISITOR_PRIVACY_METADATA,CgJFUxIhEh0SGwsMDg8QERITFBUWFxgZGhscHR4fICEiIyQlJiBp,/,0,1,1,no_restriction,2026-02-09 17:38:26+00:00,,youtube.com,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6InpQZGdRTml3MVQzMEJmazU0NlBLOVE9PSIsInZhbHVlIjoia2JBem5GWHo3WHU3V2trT2ROcUgra0Nwd1RoNkhlazFNVzRCUldIRlhOZ3loSWs1VWlnRXpwWjJHRVl1XC83MmR2enpaSVhvT3hnRDR0Vit1ZlNJdlwvZlo3WjRFaFFkVUtJZVRFcjUzR2NiSWxcL3NIZGsxZHBVSWg5QUhhczdmd3UiLCJtYWMiOiI3OWNmYzkyOGY0OTgyNzJjNGViZTY2OWQ4NWViNDgzNzY3Y2Q1YjNhNjUxNTljOGY1YmQ5M2MyMTE3MmQ4MjZmIn0%3D,/,0,1,0,lax,2025-08-13 19:38:26+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6InpQZGdRTml3MVQzMEJmazU0NlBLOVE9PSIsInZhbHVlIjoia2JBem5GWHo3WHU3V2trT2ROcUgra0Nwd1RoNkhlazFNVzRCUldIRlhOZ3loSWs1VWlnRXpwWjJHRVl1XC83MmR2enpaSVhvT3hnRDR0Vit1ZlNJdlwvZlo3WjRFaFFkVUtJZVRFcjUzR2NiSWxcL3NIZGsxZHBVSWg5QUhhczdmd3UiLCJtYWMiOiI3OWNmYzkyOGY0OTgyNzJjNGViZTY2OWQ4NWViNDgzNzY3Y2Q1YjNhNjUxNTljOGY1YmQ5M2MyMTE3MmQ4MjZmIn0%3D,/,0,1,0,lax,2025-08-13 19:38:26+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IkZvTlwvOU84VkZlRGY1UmtPUXRyVzhRPT0iLCJ2YWx1ZSI6Iitva2dwRHR2Vm5pSlNJTm50T01Wd3d1NzZEVGhTNzM5aENESGFlNk5ZVkJGalhsc1JaN1pQcFlqOEpwd25tXC9xWkVvbkR6VVdIN1dCWWdYQzVWWUdJVGZMdU9tSUtOSFZEQVE3dTYzK0pOZjZQOHNcL1ZnQ3lzWlNFMVAwQklyR2kiLCJtYWMiOiIxMWM3ZDRhZDEzZWM1NGQ1YjkxYWVhYWUxYTBkNzY3YmFmZGQ5ZmZiOWM2YTA0MjAxYzUyNGIyZTNjYjE2NzNjIn0%3D,/,0,1,1,lax,2025-08-13 19:38:26+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IkZvTlwvOU84VkZlRGY1UmtPUXRyVzhRPT0iLCJ2YWx1ZSI6Iitva2dwRHR2Vm5pSlNJTm50T01Wd3d1NzZEVGhTNzM5aENESGFlNk5ZVkJGalhsc1JaN1pQcFlqOEpwd25tXC9xWkVvbkR6VVdIN1dCWWdYQzVWWUdJVGZMdU9tSUtOSFZEQVE3dTYzK0pOZjZQOHNcL1ZnQ3lzWlNFMVAwQklyR2kiLCJtYWMiOiIxMWM3ZDRhZDEzZWM1NGQ1YjkxYWVhYWUxYTBkNzY3YmFmZGQ5ZmZiOWM2YTA0MjAxYzUyNGIyZTNjYjE2NzNjIn0%3D,/,0,1,1,lax,2025-08-13 19:38:26+00:00,,kerala.gov.in,,1
4088970205261405,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:39:27+00:00,,youtube.com,,1
4088970205261405,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:39:27+00:00,,youtube.com,,1
4088970205261405,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:39:27+00:00,,youtube.com,,1
4088970205261405,www.youtube.com,TESTCOOKIESENABLED,1,/embed,0,0,0,no_restriction,2025-08-13 17:39:27+00:00,,youtube.com,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjNLaTM1MjNNZVZlZE5iaVJqXC9YMVNnPT0iLCJ2YWx1ZSI6IjZEVWZWMU96SXA0NVwvTXhlTVZKWnJYXC9sU0VIcnp6REZYT1p6dkk4WkRINnQzRzFhdzRoc3UyUnRCOWVRbk5peXphdExzWU9aUU1mQVNGNGRRQ2VJSU13NmRpMWVlSWt6WXIwV2tSSVlXV2daK0VmdExEc2ZWZFc2S1VpbFE0ZUUiLCJtYWMiOiJmMzc1ZTBhNDAxMDk3NjM2MjU2ODY2ZmE5NjRkZDU4MTIzMTVkMjlhYmMxODM5MTU5ZTA0NDM3M2I3MDIyZmQ2In0%3D,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjNLaTM1MjNNZVZlZE5iaVJqXC9YMVNnPT0iLCJ2YWx1ZSI6IjZEVWZWMU96SXA0NVwvTXhlTVZKWnJYXC9sU0VIcnp6REZYT1p6dkk4WkRINnQzRzFhdzRoc3UyUnRCOWVRbk5peXphdExzWU9aUU1mQVNGNGRRQ2VJSU13NmRpMWVlSWt6WXIwV2tSSVlXV2daK0VmdExEc2ZWZFc2S1VpbFE0ZUUiLCJtYWMiOiJmMzc1ZTBhNDAxMDk3NjM2MjU2ODY2ZmE5NjRkZDU4MTIzMTVkMjlhYmMxODM5MTU5ZTA0NDM3M2I3MDIyZmQ2In0%3D,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IlcrNXd6T2NlSzRnTWZHQzNuVFA4VlE9PSIsInZhbHVlIjoiXC85NUxtcFNMWlFPRnNRZ2V5MTEwQVhmeWFyc2h4eWtoQ3cyanB3eVl6XC9HVDNaajJBQjgxRCtoc3JDV3FEcHRQTEI1aXlqc25VN21RMHNVbTk2MVNiaHBwTFBVenEwMEM5S0hna21WTE1rcGxmSUx4Q1czU3NSRGxxR2EwSlwvR2YiLCJtYWMiOiIxMmEzNDAzNGI1OTM1MjYxODEyODRkYzNhYTI4N2RjZjI0MmFkOTQwNTk3NmU0ZWVkMWY3MTA3NDJlNjQyMGY4In0%3D,/,0,1,1,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IlcrNXd6T2NlSzRnTWZHQzNuVFA4VlE9PSIsInZhbHVlIjoiXC85NUxtcFNMWlFPRnNRZ2V5MTEwQVhmeWFyc2h4eWtoQ3cyanB3eVl6XC9HVDNaajJBQjgxRCtoc3JDV3FEcHRQTEI1aXlqc25VN21RMHNVbTk2MVNiaHBwTFBVenEwMEM5S0hna21WTE1rcGxmSUx4Q1czU3NSRGxxR2EwSlwvR2YiLCJtYWMiOiIxMmEzNDAzNGI1OTM1MjYxODEyODRkYzNhYTI4N2RjZjI0MmFkOTQwNTk3NmU0ZWVkMWY3MTA3NDJlNjQyMGY4In0%3D,/,0,1,1,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjZtcmxEYUFqNlc2QnpOME5hOXJDRkE9PSIsInZhbHVlIjoiakkzNzRXeHduY0IzZkt3XC9BelFCalFwb1wvUW5UU2Q1SHZ0dkVSamlxYzJVK3MrZUZ2QkZDYnl6SUJFSkVOKzBpcWpuV0lPYlBuTUVobzVsMXpZS3hFV2RoZWlDcHI4dUprSE5qUXBsVklzU2FaZFludVwvaHk1aU5hNU5GOXNHUVMiLCJtYWMiOiI1MTBhMDRiNmY3YmIzNmNjOGYyOGJiNGYyOGViMGRjMzVmYjc5ZjVmZjU3MmE3MDZhMzNlMDE4NDFhZWNhNjQzIn0%3D,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjZtcmxEYUFqNlc2QnpOME5hOXJDRkE9PSIsInZhbHVlIjoiakkzNzRXeHduY0IzZkt3XC9BelFCalFwb1wvUW5UU2Q1SHZ0dkVSamlxYzJVK3MrZUZ2QkZDYnl6SUJFSkVOKzBpcWpuV0lPYlBuTUVobzVsMXpZS3hFV2RoZWlDcHI4dUprSE5qUXBsVklzU2FaZFludVwvaHk1aU5hNU5GOXNHUVMiLCJtYWMiOiI1MTBhMDRiNmY3YmIzNmNjOGYyOGJiNGYyOGViMGRjMzVmYjc5ZjVmZjU3MmE3MDZhMzNlMDE4NDFhZWNhNjQzIn0%3D,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IitxOXZjVnlUR1BYWGo4d1VKVmhCa2c9PSIsInZhbHVlIjoid0U2V0VhUVFkaUsyRXhcL2tMNVcrOTBkV1wveHBsQWpBWG12ek1FdVN2dlQ1dytVNCtZMW5nMHphM3hKYmo1MVFDU3dFeU9ZMENrMmdyR1l2bEJBaHhWQ3J3Mjk5OFZNNjZrSk55b25ucEQ3OXpRekVUbTlUVDVlSGU0UzJObmMzUCIsIm1hYyI6IjNlZmQ5ZGMxOTBkMjJjYTFmZTZjMDBhNTI0MzYyZmI3YmNlY2IxNzIzZjJjYzUyNzRiNzMyYWNlYTc2ZTMyMzcifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IitxOXZjVnlUR1BYWGo4d1VKVmhCa2c9PSIsInZhbHVlIjoid0U2V0VhUVFkaUsyRXhcL2tMNVcrOTBkV1wveHBsQWpBWG12ek1FdVN2dlQ1dytVNCtZMW5nMHphM3hKYmo1MVFDU3dFeU9ZMENrMmdyR1l2bEJBaHhWQ3J3Mjk5OFZNNjZrSk55b25ucEQ3OXpRekVUbTlUVDVlSGU0UzJObmMzUCIsIm1hYyI6IjNlZmQ5ZGMxOTBkMjJjYTFmZTZjMDBhNTI0MzYyZmI3YmNlY2IxNzIzZjJjYzUyNzRiNzMyYWNlYTc2ZTMyMzcifQ%3D%3D,/,0,1,1,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IkthRytrblwvbDVMVTEyV2QwTUg3dFZ3PT0iLCJ2YWx1ZSI6IkhGWGc0RTNIWFB2d2xVU1hDdlwvQzlLc2FTVTRwXC9hdzZiVG8yZjl1aTVEU1dlM3ZDaGg3bHFxc1wvc3pOUHJcL2FyVzUzbjRkOGZVemQzMW5qdXFlXC8rNjhYV2V6U2UycGhyRGNPVzlwM0F2THQrdFBOeUU5M1N0TmRNXC9hSHVXUjVHIiwibWFjIjoiODdlMGU4YjU1MzM2MTA3OTQ3Nzc2ZWZmOWVjZjVhNTAzNWI3ZGJkMzlmYzkwMWI5NzlmYmNjZDhmOWU1NDA0MSJ9,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IkthRytrblwvbDVMVTEyV2QwTUg3dFZ3PT0iLCJ2YWx1ZSI6IkhGWGc0RTNIWFB2d2xVU1hDdlwvQzlLc2FTVTRwXC9hdzZiVG8yZjl1aTVEU1dlM3ZDaGg3bHFxc1wvc3pOUHJcL2FyVzUzbjRkOGZVemQzMW5qdXFlXC8rNjhYV2V6U2UycGhyRGNPVzlwM0F2THQrdFBOeUU5M1N0TmRNXC9hSHVXUjVHIiwibWFjIjoiODdlMGU4YjU1MzM2MTA3OTQ3Nzc2ZWZmOWVjZjVhNTAzNWI3ZGJkMzlmYzkwMWI5NzlmYmNjZDhmOWU1NDA0MSJ9,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6InVwNWpVNDhvWitOUWZpb3NoZGlmQUE9PSIsInZhbHVlIjoiTjVnYmswZEprczVEUEU0dmlScEVRd0o1bURjSTBpTkZxVTdRU2RcL1pmb0FLNkpJSGJwNTF1ZUVQSUZmTVBqQmk1MTd6S1pNZ24xWEtneStrV1ZJNEh4V1lyT1FMaG9RODRKQ21TZGl1Um9lVmlKbUZ2WElCWDRxdnRKOFhRNXV0IiwibWFjIjoiYTAzOGRiYzI5ZWVjYWI0ODk3NmFlZjIwZTc1NWQ5MGI4ZGUxMjU1M2MxNDQzNjUxMjBjMWE2NWFiZWUyMTg1YiJ9,/,0,1,1,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6InVwNWpVNDhvWitOUWZpb3NoZGlmQUE9PSIsInZhbHVlIjoiTjVnYmswZEprczVEUEU0dmlScEVRd0o1bURjSTBpTkZxVTdRU2RcL1pmb0FLNkpJSGJwNTF1ZUVQSUZmTVBqQmk1MTd6S1pNZ24xWEtneStrV1ZJNEh4V1lyT1FMaG9RODRKQ21TZGl1Um9lVmlKbUZ2WElCWDRxdnRKOFhRNXV0IiwibWFjIjoiYTAzOGRiYzI5ZWVjYWI0ODk3NmFlZjIwZTc1NWQ5MGI4ZGUxMjU1M2MxNDQzNjUxMjBjMWE2NWFiZWUyMTg1YiJ9,/,0,1,1,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjNLaTM1MjNNZVZlZE5iaVJqXC9YMVNnPT0iLCJ2YWx1ZSI6IjZEVWZWMU96SXA0NVwvTXhlTVZKWnJYXC9sU0VIcnp6REZYT1p6dkk4WkRINnQzRzFhdzRoc3UyUnRCOWVRbk5peXphdExzWU9aUU1mQVNGNGRRQ2VJSU13NmRpMWVlSWt6WXIwV2tSSVlXV2daK0VmdExEc2ZWZFc2S1VpbFE0ZUUiLCJtYWMiOiJmMzc1ZTBhNDAxMDk3NjM2MjU2ODY2ZmE5NjRkZDU4MTIzMTVkMjlhYmMxODM5MTU5ZTA0NDM3M2I3MDIyZmQ2In0%3D,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,XSRF-TOKEN,eyJpdiI6IjNLaTM1MjNNZVZlZE5iaVJqXC9YMVNnPT0iLCJ2YWx1ZSI6IjZEVWZWMU96SXA0NVwvTXhlTVZKWnJYXC9sU0VIcnp6REZYT1p6dkk4WkRINnQzRzFhdzRoc3UyUnRCOWVRbk5peXphdExzWU9aUU1mQVNGNGRRQ2VJSU13NmRpMWVlSWt6WXIwV2tSSVlXV2daK0VmdExEc2ZWZFc2S1VpbFE0ZUUiLCJtYWMiOiJmMzc1ZTBhNDAxMDk3NjM2MjU2ODY2ZmE5NjRkZDU4MTIzMTVkMjlhYmMxODM5MTU5ZTA0NDM3M2I3MDIyZmQ2In0%3D,/,0,1,0,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
4088970205261405,kerala.gov.in,kerala_state_portal_session,eyJpdiI6IlcrNXd6T2NlSzRnTWZHQzNuVFA4VlE9PSIsInZhbHVlIjoiXC85NUxtcFNMWlFPRnNRZ2V5MTEwQVhmeWFyc2h4eWtoQ3cyanB3eVl6XC9HVDNaajJBQjgxRCtoc3JDV3FEcHRQTEI1aXlqc25VN21RMHNVbTk2MVNiaHBwTFBVenEwMEM5S0hna21WTE1rcGxmSUx4Q1czU3NSRGxxR2EwSlwvR2YiLCJtYWMiOiIxMmEzNDAzNGI1OTM1MjYxODEyODRkYzNhYTI4N2RjZjI0MmFkOTQwNTk3NmU0ZWVkMWY3MTA3NDJlNjQyMGY4In0%3D,/,0,1,1,lax,2025-08-13 19:39:58+00:00,,kerala.gov.in,,1
